file_path,dog_name,label,duration
data/raw/Mescalina 2015/KIRA/L-S2/20150828175442_54_002_24.wav,KIRA,L-S2,0.75
data/raw/Mescalina 2015/KIRA/L-S2/20150828175442_72_003_57.wav,KIRA,L-S2,0.65
data/raw/Mescalina 2015/KIRA/L-S2/20150828175442_4_000_12.wav,KIRA,L-S2,0.65
data/raw/Mescalina 2015/KIRA/L-S2/20150828175442_16_000_30.wav,KIRA,L-S2,0.7
data/raw/Mescalina 2015/KIRA/L-S2/20150828175442_36_001_45.wav,KIRA,L-S2,0.7
data/raw/Mescalina 2015/KIRA/L-S2/20150828175442_69_003_32.wav,KIRA,L-S2,0.8
data/raw/Mescalina 2015/KIRA/L-S2/20150828175442_28_000_58.wav,KIRA,L-S2,0.7
data/raw/Mescalina 2015/KIRA/L-S2/20150828175442_34_001_31.wav,KIRA,L-S2,0.7
data/raw/Mescalina 2015/KIRA/L-S2/20150828175442_15_000_29.wav,KIRA,L-S2,0.7
data/raw/Mescalina 2015/KIRA/L-S2/20150828175442_58_002_40.wav,KIRA,L-S2,0.9
data/raw/Mescalina 2015/KIRA/L-S2/20150828175442_21_000_37.wav,KIRA,L-S2,0.7
data/raw/Mescalina 2015/KIRA/L-S2/20150828175442_51_002_16.wav,KIRA,L-S2,0.85
data/raw/Mescalina 2015/KIRA/L-S2/20150828175442_13_000_26.wav,KIRA,L-S2,0.65
data/raw/Mescalina 2015/KIRA/L-S2/20150828175442_48_002_12.wav,KIRA,L-S2,0.75
data/raw/Mescalina 2015/KIRA/L-S2/20150828175442_52_002_19.wav,KIRA,L-S2,0.85
data/raw/Mescalina 2015/KIRA/L-S2/20150828175442_29_001_7.wav,KIRA,L-S2,0.85
data/raw/Mescalina 2015/KIRA/L-S2/20150828175442_67_003_13.wav,KIRA,L-S2,0.75
data/raw/Mescalina 2015/KIRA/L-S2/20150828175442_70_003_32.wav,KIRA,L-S2,0.75
data/raw/Mescalina 2015/KIRA/L-S2/20150828175442_57_002_34.wav,KIRA,L-S2,0.85
data/raw/Mescalina 2015/KIRA/L-S2/20150828175442_22_000_38.wav,KIRA,L-S2,0.7
data/raw/Mescalina 2015/KIRA/L-S2/20150828175442_62_002_55.wav,KIRA,L-S2,0.75
data/raw/Mescalina 2015/KIRA/L-S2/20150828175442_40_002_2.wav,KIRA,L-S2,0.7
data/raw/Mescalina 2015/KIRA/L-S2/20150828175442_26_000_52.wav,KIRA,L-S2,0.65
data/raw/Mescalina 2015/KIRA/L-S2/20150828175442_66_003_7.wav,KIRA,L-S2,0.75
data/raw/Mescalina 2015/KIRA/L-S2/20150828175442_68_003_17.wav,KIRA,L-S2,0.75
data/raw/Mescalina 2015/KIRA/L-S2/20150828175442_55_002_27.wav,KIRA,L-S2,0.7
data/raw/Mescalina 2015/KIRA/L-S2/20150828175442_6_000_13.wav,KIRA,L-S2,0.7
data/raw/Mescalina 2015/KIRA/L-S2/20150828175442_71_003_38.wav,KIRA,L-S2,0.7
data/raw/Mescalina 2015/KIRA/L-S2/20150828175442_60_002_46.wav,KIRA,L-S2,0.7
data/raw/Mescalina 2015/KIRA/L-S2/20150828175442_11_000_23.wav,KIRA,L-S2,0.8
data/raw/Mescalina 2015/KIRA/L-S2/20150828175442_19_000_35.wav,KIRA,L-S2,0.8
data/raw/Mescalina 2015/KIRA/L-S2/20150828175442_33_001_30.wav,KIRA,L-S2,0.75
data/raw/Mescalina 2015/KIRA/L-S2/20150828175442_47_002_10.wav,KIRA,L-S2,0.7
data/raw/Mescalina 2015/KIRA/L-S2/20150828175442_24_000_50.wav,KIRA,L-S2,0.7
data/raw/Mescalina 2015/KIRA/L-S2/20150828175442_3_000_10.wav,KIRA,L-S2,0.7
data/raw/Mescalina 2015/KIRA/L-S2/20150828175442_50_002_14_1.wav,KIRA,L-S2,0.34525
data/raw/Mescalina 2015/KIRA/L-S2/20150828175442_1_000_6.wav,KIRA,L-S2,0.7
data/raw/Mescalina 2015/KIRA/L-S2/20150828175442_41_002_3.wav,KIRA,L-S2,0.7
data/raw/Mescalina 2015/KIRA/L-P/00002_44_002_19.wav,KIRA,L-P,1.45
data/raw/Mescalina 2015/KIRA/L-P/00002_157_006_46.wav,KIRA,L-P,1.4
data/raw/Mescalina 2015/KIRA/L-P/00007_18_002_54.wav,KIRA,L-P,1.0
data/raw/Mescalina 2015/KIRA/L-P/00002_34_001_50.wav,KIRA,L-P,1.65
data/raw/Mescalina 2015/KIRA/L-P/00002_57_002_50.wav,KIRA,L-P,0.95
data/raw/Mescalina 2015/KIRA/L-P/00002_27_001_19.wav,KIRA,L-P,1.45
data/raw/Mescalina 2015/KIRA/L-P/00002_134_005_52.wav,KIRA,L-P,1.45
data/raw/Mescalina 2015/KIRA/L-P/00002_117_005_8.wav,KIRA,L-P,1.5
data/raw/Mescalina 2015/KIRA/L-P/00002_160_006_50.wav,KIRA,L-P,0.95
data/raw/Mescalina 2015/KIRA/L-P/00002_16_000_45.wav,KIRA,L-P,2.5
data/raw/Mescalina 2015/KIRA/L-P/00002_42_002_10.wav,KIRA,L-P,1.5
data/raw/Mescalina 2015/KIRA/L-P/00002_60_002_53.wav,KIRA,L-P,0.95
data/raw/Mescalina 2015/KIRA/L-P/00007_12_002_32.wav,KIRA,L-P,1.45
data/raw/Mescalina 2015/KIRA/L-P/00007_8_002_23.wav,KIRA,L-P,1.55
data/raw/Mescalina 2015/KIRA/L-P/00002_159_006_49.wav,KIRA,L-P,1.5
data/raw/Mescalina 2015/KIRA/L-P/00003_87_0044_45.wav,KIRA,L-P,0.7
data/raw/Mescalina 2015/KIRA/L-P/00002_4_000_8.wav,KIRA,L-P,0.95
data/raw/Mescalina 2015/KIRA/L-P/00002_24_001_10.wav,KIRA,L-P,1.45
data/raw/Mescalina 2015/KIRA/L-P/00002_14_000_37.wav,KIRA,L-P,1.5
data/raw/Mescalina 2015/KIRA/L-P/00002_131_005_45.wav,KIRA,L-P,2.0
data/raw/Mescalina 2015/KIRA/L-P/00007_15_002_50.wav,KIRA,L-P,1.9
data/raw/Mescalina 2015/KIRA/L-P/00002_113_004_52.wav,KIRA,L-P,1.05
data/raw/Mescalina 2015/KIRA/L-P/00002_62_003_1.wav,KIRA,L-P,2.0
data/raw/Mescalina 2015/KIRA/L-P/00002_23_001_8.wav,KIRA,L-P,1.05
data/raw/Mescalina 2015/KIRA/L-P/00002_13_000_35.wav,KIRA,L-P,2.6
data/raw/Mescalina 2015/KIRA/L-P/00002_26_001_16.wav,KIRA,L-P,1.5
data/raw/Mescalina 2015/KIRA/L-P/00002_55_002_45.wav,KIRA,L-P,1.55
data/raw/Mescalina 2015/KIRA/L-P/00007_7_002_20.wav,KIRA,L-P,1.5
data/raw/Mescalina 2015/KIRA/L-P/00002_158_006_47.wav,KIRA,L-P,1.95
data/raw/Mescalina 2015/KIRA/L-P/00007_10_002_27.wav,KIRA,L-P,1.45
data/raw/Mescalina 2015/KIRA/L-P/00002_56_002_48.wav,KIRA,L-P,1.9
data/raw/Mescalina 2015/KIRA/L-P/00002_115_005_1.wav,KIRA,L-P,1.95
data/raw/Mescalina 2015/KIRA/L-P/00002_58_002_51.wav,KIRA,L-P,0.95
data/raw/Mescalina 2015/KIRA/L-P/00002_36_001_53.wav,KIRA,L-P,0.9
data/raw/Mescalina 2015/KIRA/L-P/00002_28_001_20.wav,KIRA,L-P,1.0
data/raw/Mescalina 2015/KIRA/L-P/00002_311_0027_25.wav,KIRA,L-P,1.0
data/raw/Mescalina 2015/KIRA/L-P/00003_88_0044_47.wav,KIRA,L-P,0.95
data/raw/Mescalina 2015/KIRA/L-P/00002_111_004_47.wav,KIRA,L-P,1.5
data/raw/Mescalina 2015/KIRA/L-P/00002_61_002_59.wav,KIRA,L-P,1.1
data/raw/Mescalina 2015/KIRA/L-P/00002_5_000_9.wav,KIRA,L-P,0.9
data/raw/Mescalina 2015/KIRA/L-P/00002_133_005_50.wav,KIRA,L-P,1.45
data/raw/Mescalina 2015/KIRA/L-P/00002_308_0027_20.wav,KIRA,L-P,1.5
data/raw/Mescalina 2015/KIRA/L-P/00002_39_002_1.wav,KIRA,L-P,1.45
data/raw/Mescalina 2015/KIRA/L-P/00002_119_005_17.wav,KIRA,L-P,1.1
data/raw/Mescalina 2015/KIRA/L-P/00002_114_004_54.wav,KIRA,L-P,1.5
data/raw/Mescalina 2015/KIRA/L-P/00007_17_002_53.wav,KIRA,L-P,0.8
data/raw/Mescalina 2015/KIRA/L-P/00002_21_001_1.wav,KIRA,L-P,1.85
data/raw/Mescalina 2015/KIRA/L-P/00002_20_000_58.wav,KIRA,L-P,1.5
data/raw/Mescalina 2015/KIRA/L-P/00002_38_001_58.wav,KIRA,L-P,1.0
data/raw/Mescalina 2015/KIRA/L-P/00002_162_006_57.wav,KIRA,L-P,1.05
data/raw/Mescalina 2015/KIRA/L-P/00002_155_006_43.wav,KIRA,L-P,1.15
data/raw/Mescalina 2015/KIRA/L-P/00002_19_000_55.wav,KIRA,L-P,1.55
data/raw/Mescalina 2015/KIRA/L-P/00002_306_0027_10.wav,KIRA,L-P,1.95
data/raw/Mescalina 2015/KIRA/L-P/00002_161_006_54.wav,KIRA,L-P,1.5
data/raw/Mescalina 2015/KIRA/L-P/00002_238_0013_38.wav,KIRA,L-P,0.75
data/raw/Mescalina 2015/KIRA/L-P/00002_116_005_3.wav,KIRA,L-P,1.0
data/raw/Mescalina 2015/KIRA/L-P/00002_45_002_20.wav,KIRA,L-P,0.95
data/raw/Mescalina 2015/KIRA/L-P/00002_40_002_4.wav,KIRA,L-P,1.5
data/raw/Mescalina 2015/KIRA/L-P/00003_86_0044_44.wav,KIRA,L-P,0.95
data/raw/Mescalina 2015/KIRA/L-P/00002_112_004_50.wav,KIRA,L-P,1.1
data/raw/Mescalina 2015/KIRA/L-P/00002_25_001_13.wav,KIRA,L-P,1.5
data/raw/Mescalina 2015/KIRA/L-P/00007_14_002_46.wav,KIRA,L-P,1.9
data/raw/Mescalina 2015/KIRA/L-P/00007_13_002_34.wav,KIRA,L-P,1.05
data/raw/Mescalina 2015/KIRA/L-P/00007_9_002_25.wav,KIRA,L-P,1.9
data/raw/Mescalina 2015/KIRA/L-P/00002_53_002_40.wav,KIRA,L-P,1.5
data/raw/Mescalina 2015/KIRA/L-P/00002_6_000_9.wav,KIRA,L-P,0.95
data/raw/Mescalina 2015/KIRA/L-P/00002_17_000_47.wav,KIRA,L-P,1.0
data/raw/Mescalina 2015/KIRA/L-P/00002_43_002_13.wav,KIRA,L-P,1.5
data/raw/Mescalina 2015/KIRA/L-P/00002_22_001_2.wav,KIRA,L-P,0.95
data/raw/Mescalina 2015/KIRA/L-P/00002_143_006_10.wav,KIRA,L-P,1.55
data/raw/Mescalina 2015/KIRA/L-P/00002_3_000_7.wav,KIRA,L-P,0.95
data/raw/Mescalina 2015/KIRA/L-P/00007_19_002_57.wav,KIRA,L-P,1.0
data/raw/Mescalina 2015/KIRA/L-P/00002_35_001_52.wav,KIRA,L-P,1.0
data/raw/Mescalina 2015/KIRA/L-P/00002_156_006_44.wav,KIRA,L-P,1.0
data/raw/Mescalina 2015/KIRA/L-P/00002_130_005_40.wav,KIRA,L-P,2.05
data/raw/Mescalina 2015/KIRA/L-P/00002_54_002_42.wav,KIRA,L-P,1.5
data/raw/Mescalina 2015/KIRA/L-P/00002_12_000_33.wav,KIRA,L-P,1.15
data/raw/Mescalina 2015/KIRA/L-P/00002_41_002_7.wav,KIRA,L-P,1.45
data/raw/Mescalina 2015/KIRA/L-P/00002_309_0027_23.wav,KIRA,L-P,0.95
data/raw/Mescalina 2015/KIRA/L-P/00002_37_001_56.wav,KIRA,L-P,1.55
data/raw/Mescalina 2015/KIRA/L-P/00002_29_001_21.wav,KIRA,L-P,1.55
data/raw/Mescalina 2015/KIRA/L-P/00003_85_0044_40.wav,KIRA,L-P,3.95
data/raw/Mescalina 2015/KIRA/L-P/00002_132_005_47.wav,KIRA,L-P,0.95
data/raw/Mescalina 2015/KIRA/L-P/00007_16_002_52.wav,KIRA,L-P,0.95
data/raw/Mescalina 2015/KIRA/L-P/00002_15_000_42.wav,KIRA,L-P,1.45
data/raw/Mescalina 2015/KIRA/L-P/00007_11_002_31.wav,KIRA,L-P,1.05
data/raw/Mescalina 2015/KIRA/L-P/00002_2_000_6.wav,KIRA,L-P,2.0
data/raw/Mescalina 2015/KIRA/L-P/00002_118_005_12.wav,KIRA,L-P,1.1
data/raw/Mescalina 2015/KIRA/L-P/00002_312_0027_28.wav,KIRA,L-P,1.3
data/raw/Mescalina 2015/KIRA/L-P/00002_59_002_52.wav,KIRA,L-P,1.5
data/raw/Mescalina 2015/KIRA/L-P/00002_144_006_16.wav,KIRA,L-P,1.5
data/raw/Mescalina 2015/KIRA/L-P/00002_18_000_52.wav,KIRA,L-P,1.05
data/raw/Mescalina 2015/KIRA/L-P/00002_307_0027_14.wav,KIRA,L-P,1.45
data/raw/Mescalina 2015/KIRA/L-P/00002_140_006_5.wav,KIRA,L-P,1.5
data/raw/Mescalina 2015/KIRA/L-P/00002_310_0027_23.wav,KIRA,L-P,1.5
data/raw/Mescalina 2015/CHEVE/S/20150823114119_6_001_16.wav,CHEVE,S,0.65
data/raw/Mescalina 2015/CHEVE/S/20150823105326_64_004_44.wav,CHEVE,S,0.7
data/raw/Mescalina 2015/CHEVE/S/20150823105326_8_001_4.wav,CHEVE,S,0.7
data/raw/Mescalina 2015/CHEVE/S/20150823105326_46_004_4.wav,CHEVE,S,1.05
data/raw/Mescalina 2015/CHEVE/S/20150823105827_2_000_4.wav,CHEVE,S,0.7
data/raw/Mescalina 2015/CHEVE/S/20150823105326_52_004_14.wav,CHEVE,S,0.65
data/raw/Mescalina 2015/CHEVE/S/20150823113540_6_000_47.wav,CHEVE,S,2.4
data/raw/Mescalina 2015/CHEVE/S/20150823105326_31_002_24.wav,CHEVE,S,1.05
data/raw/Mescalina 2015/CHEVE/S/20150823110252_68_007_40.wav,CHEVE,S,0.95
data/raw/Mescalina 2015/CHEVE/S/20150823110252_51_006_31.wav,CHEVE,S,2.2
data/raw/Mescalina 2015/CHEVE/S/20150823110252_56_006_42.wav,CHEVE,S,0.85
data/raw/Mescalina 2015/CHEVE/S/20150823105326_70_004_56.wav,CHEVE,S,0.65
data/raw/Mescalina 2015/CHEVE/S/20150823105848_4_000_17.wav,CHEVE,S,0.75
data/raw/Mescalina 2015/CHEVE/S/20150823105326_41_003_54.wav,CHEVE,S,0.75
data/raw/Mescalina 2015/CHEVE/S/20150823105326_36_003_17.wav,CHEVE,S,0.65
data/raw/Mescalina 2015/CHEVE/S/20150823114119_1_000_9.wav,CHEVE,S,0.65
data/raw/Mescalina 2015/CHEVE/S/20150823114119_4_000_23.wav,CHEVE,S,0.65
data/raw/Mescalina 2015/CHEVE/S/20150823110252_54_006_36.wav,CHEVE,S,0.65
data/raw/Mescalina 2015/CHEVE/S/20150823110252_28_004_44.wav,CHEVE,S,1.15
data/raw/Mescalina 2015/CHEVE/S/20150823111542_9_000_22.wav,CHEVE,S,1.0
data/raw/Mescalina 2015/CHEVE/S/20150823114550_1_000_0.wav,CHEVE,S,1.35
data/raw/Mescalina 2015/CHEVE/S/20150823113540_2_000_38.wav,CHEVE,S,0.65
data/raw/Mescalina 2015/CHEVE/S/20150823110252_61_006_55.wav,CHEVE,S,0.75
data/raw/Mescalina 2015/CHEVE/S/20150823113809_4_001_51.wav,CHEVE,S,0.7
data/raw/Mescalina 2015/CHEVE/S/20150823105326_67_004_48.wav,CHEVE,S,0.75
data/raw/Mescalina 2015/CHEVE/S/20150823110252_11_004_1.wav,CHEVE,S,0.75
data/raw/Mescalina 2015/CHEVE/S/20150823105848_7_000_26.wav,CHEVE,S,0.7
data/raw/Mescalina 2015/CHEVE/S/20150823105848_16_001_12.wav,CHEVE,S,1.5
data/raw/Mescalina 2015/CHEVE/S/20150823105326_16_001_20.wav,CHEVE,S,1.0
data/raw/Mescalina 2015/CHEVE/S/20150823113809_3_001_26.wav,CHEVE,S,5.1
data/raw/Mescalina 2015/CHEVE/S/20150823110252_22_004_25.wav,CHEVE,S,1.25
data/raw/Mescalina 2015/CHEVE/S/20150823105848_22_001_30.wav,CHEVE,S,1.2
data/raw/Mescalina 2015/CHEVE/S/20150823105326_23_002_0.wav,CHEVE,S,0.7
data/raw/Mescalina 2015/CHEVE/S/20150823105326_2_000_5.wav,CHEVE,S,0.65
data/raw/Mescalina 2015/CHEVE/S/20150823105326_69_004_54.wav,CHEVE,S,0.8
data/raw/Mescalina 2015/CHEVE/S/20150823105326_59_004_33.wav,CHEVE,S,0.65
data/raw/Mescalina 2015/CHEVE/S/20150823110252_48_006_27.wav,CHEVE,S,0.8
data/raw/Mescalina 2015/CHEVE/S/20150823114119_2_000_10.wav,CHEVE,S,0.75
data/raw/Mescalina 2015/CHEVE/S/20150823110252_45_006_24.wav,CHEVE,S,1.65
data/raw/Mescalina 2015/CHEVE/S/20150823105326_25_002_6.wav,CHEVE,S,0.7
data/raw/Mescalina 2015/CHEVE/S/20150823105326_33_002_42.wav,CHEVE,S,0.65
data/raw/Mescalina 2015/CHEVE/S/20150823105827_4_000_6.wav,CHEVE,S,0.7
data/raw/Mescalina 2015/CHEVE/S/20150823110252_2_000_50.wav,CHEVE,S,0.6
data/raw/Mescalina 2015/CHEVE/S/20150823111720_12_002_52.wav,CHEVE,S,1.4
data/raw/Mescalina 2015/CHEVE/S/20150823110252_42_005_38.wav,CHEVE,S,0.85
data/raw/Mescalina 2015/CHEVE/S/20150823110252_31_004_52.wav,CHEVE,S,5.55
data/raw/Mescalina 2015/CHEVE/S/20150823111319_2_000_50.wav,CHEVE,S,1.8
data/raw/Mescalina 2015/CHEVE/S/20150823110252_43_005_41.wav,CHEVE,S,0.7
data/raw/Mescalina 2015/CHEVE/S/20150823110252_67_007_30.wav,CHEVE,S,0.65
data/raw/Mescalina 2015/CHEVE/S/20150823110252_41_005_37.wav,CHEVE,S,1.4
data/raw/Mescalina 2015/CHEVE/S/20150823110252_25_004_27.wav,CHEVE,S,0.8
data/raw/Mescalina 2015/CHEVE/S/20150823111720_3_000_45.wav,CHEVE,S,0.85
data/raw/Mescalina 2015/CHEVE/S/20150823111319_1_000_38.wav,CHEVE,S,0.65
data/raw/Mescalina 2015/CHEVE/S/20150823110252_38_005_22.wav,CHEVE,S,0.65
data/raw/Mescalina 2015/CHEVE/S/20150823105848_5_000_25.wav,CHEVE,S,0.65
data/raw/Mescalina 2015/CHEVE/S/20150823105326_47_004_5.wav,CHEVE,S,0.85
data/raw/Mescalina 2015/CHEVE/S/20150823105326_37_003_18.wav,CHEVE,S,0.8
data/raw/Mescalina 2015/CHEVE/S/20150823105326_43_003_55.wav,CHEVE,S,1.2
data/raw/Mescalina 2015/CHEVE/S/20150823105326_38_003_45.wav,CHEVE,S,0.7
data/raw/Mescalina 2015/CHEVE/S/20150823111542_2_000_3.wav,CHEVE,S,2.25
data/raw/Mescalina 2015/CHEVE/S/20150823110252_65_007_20.wav,CHEVE,S,1.35
data/raw/Mescalina 2015/CHEVE/S/20150823105326_21_001_44.wav,CHEVE,S,0.85
data/raw/Mescalina 2015/CHEVE/S/20150823105827_3_000_5.wav,CHEVE,S,0.65
data/raw/Mescalina 2015/CHEVE/S/20150823105326_19_001_27.wav,CHEVE,S,0.95
data/raw/Mescalina 2015/CHEVE/S/20150823105326_3_000_17.wav,CHEVE,S,0.65
data/raw/Mescalina 2015/CHEVE/S/20150823113540_9_001_12.wav,CHEVE,S,4.6
data/raw/Mescalina 2015/CHEVE/S/20150823110252_36_005_10.wav,CHEVE,S,1.95
data/raw/Mescalina 2015/CHEVE/S/20150823110252_16_004_7.wav,CHEVE,S,0.9
data/raw/Mescalina 2015/CHEVE/S/20150823105848_11_000_43.wav,CHEVE,S,0.7
data/raw/Mescalina 2015/CHEVE/S/20150823110252_10_004_0.wav,CHEVE,S,0.65
data/raw/Mescalina 2015/CHEVE/S/20150823105326_9_001_6.wav,CHEVE,S,1.5
data/raw/Mescalina 2015/CHEVE/S/20150823110252_55_006_38.wav,CHEVE,S,1.35
data/raw/Mescalina 2015/CHEVE/S/20150823105326_66_004_47.wav,CHEVE,S,0.7
data/raw/Mescalina 2015/CHEVE/S/20150823105326_14_001_19.wav,CHEVE,S,0.65
data/raw/Mescalina 2015/CHEVE/S/20150823105326_61_004_34.wav,CHEVE,S,0.65
data/raw/Mescalina 2015/CHEVE/S/20150823105326_56_004_20.wav,CHEVE,S,0.8
data/raw/Mescalina 2015/CHEVE/S/20150823110252_50_006_29.wav,CHEVE,S,0.8
data/raw/Mescalina 2015/CHEVE/S/20150823110252_53_006_33.wav,CHEVE,S,0.95
data/raw/Mescalina 2015/CHEVE/S/20150823113540_4_000_44.wav,CHEVE,S,0.7
data/raw/Mescalina 2015/CHEVE/S/20150823110252_35_005_8.wav,CHEVE,S,0.65
data/raw/Mescalina 2015/CHEVE/S/20150823111720_10_002_8.wav,CHEVE,S,0.95
data/raw/Mescalina 2015/CHEVE/S/20150823110252_49_006_29.wav,CHEVE,S,0.65
data/raw/Mescalina 2015/CHEVE/S/20150823111720_1_000_9.wav,CHEVE,S,0.8
data/raw/Mescalina 2015/CHEVE/S/20150823110252_59_006_53.wav,CHEVE,S,1.05
data/raw/Mescalina 2015/CHEVE/S/20150823110252_4_003_42.wav,CHEVE,S,0.65
data/raw/Mescalina 2015/CHEVE/S/20150823105848_12_000_48.wav,CHEVE,S,0.85
data/raw/Mescalina 2015/CHEVE/S/20150823114119_5_000_29.wav,CHEVE,S,0.65
data/raw/Mescalina 2015/CHEVE/S/20150823111542_6_000_19.wav,CHEVE,S,0.7
data/raw/Mescalina 2015/CHEVE/S/20150823111720_5_001_4.wav,CHEVE,S,1.05
data/raw/Mescalina 2015/CHEVE/S/20150823105326_55_004_17.wav,CHEVE,S,0.7
data/raw/Mescalina 2015/CHEVE/S/20150823105326_5_000_30.wav,CHEVE,S,0.9
data/raw/Mescalina 2015/CHEVE/S/20150823111542_5_000_16.wav,CHEVE,S,1.25
data/raw/Mescalina 2015/CHEVE/S/20150823110252_19_004_14.wav,CHEVE,S,0.9
data/raw/Mescalina 2015/CHEVE/S/20150823110252_30_004_49.wav,CHEVE,S,2.85
data/raw/Mescalina 2015/CHEVE/S/20150823105326_50_004_9.wav,CHEVE,S,0.8
data/raw/Mescalina 2015/CHEVE/S/20150823110252_9_003_56.wav,CHEVE,S,0.8
data/raw/Mescalina 2015/CHEVE/S/20150823105827_5_000_6.wav,CHEVE,S,0.9
data/raw/Mescalina 2015/CHEVE/S/20150823110252_27_004_41.wav,CHEVE,S,0.85
data/raw/Mescalina 2015/CHEVE/S/20150823113809_1_001_25.wav,CHEVE,S,0.65
data/raw/Mescalina 2015/CHEVE/S/20150823105326_24_002_5.wav,CHEVE,S,0.7
data/raw/Mescalina 2015/CHEVE/S/20150823105848_20_001_27.wav,CHEVE,S,1.5
data/raw/Mescalina 2015/CHEVE/S/20150823110252_47_006_26.wav,CHEVE,S,0.9
data/raw/Mescalina 2015/CHEVE/S/20150823105326_12_001_14.wav,CHEVE,S,0.85
data/raw/Mescalina 2015/CHEVE/S/20150823105848_3_000_16.wav,CHEVE,S,0.7
data/raw/Mescalina 2015/CHEVE/S/20150823113540_11_001_20.wav,CHEVE,S,0.75
data/raw/Mescalina 2015/CHEVE/S/20150823105326_29_002_16.wav,CHEVE,S,0.85
data/raw/Mescalina 2015/CHEVE/S/20150823110252_66_007_26.wav,CHEVE,S,0.8
data/raw/Mescalina 2015/CHEVE/S/20150823105326_22_001_56.wav,CHEVE,S,0.9
data/raw/Mescalina 2015/CHEVE/S/20150823110252_33_005_0.wav,CHEVE,S,0.8
data/raw/Mescalina 2015/CHEVE/S/20150823111720_9_002_8.wav,CHEVE,S,0.8
data/raw/Mescalina 2015/CHEVE/S/20150823105827_8_000_8.wav,CHEVE,S,0.748
data/raw/Mescalina 2015/CHEVE/S/20150823105326_49_004_7.wav,CHEVE,S,1.5
data/raw/Mescalina 2015/CHEVE/S/20150823105326_10_001_9.wav,CHEVE,S,0.75
data/raw/Mescalina 2015/CHEVE/S/20150823110252_15_004_6.wav,CHEVE,S,0.7
data/raw/Mescalina 2015/CHEVE/S/20150823105848_19_001_24.wav,CHEVE,S,2.1
data/raw/Mescalina 2015/CHEVE/S/20150823105326_34_002_49.wav,CHEVE,S,0.8
data/raw/Mescalina 2015/CHEVE/S/20150823105848_10_000_32.wav,CHEVE,S,0.65
data/raw/Mescalina 2015/CHEVE/S/20150823113809_2_001_25.wav,CHEVE,S,0.65
data/raw/Mescalina 2015/CHEVE/S/20150823105326_20_001_37.wav,CHEVE,S,0.85
data/raw/Mescalina 2015/CHEVE/S/20150823110252_23_004_26.wav,CHEVE,S,0.8
data/raw/Mescalina 2015/CHEVE/S/20150823105848_1_000_3.wav,CHEVE,S,1.05
data/raw/Mescalina 2015/CHEVE/S/20150823110252_3_000_51.wav,CHEVE,S,2.8
data/raw/Mescalina 2015/CHEVE/S/20150823110252_20_004_15.wav,CHEVE,S,0.7
data/raw/Mescalina 2015/CHEVE/S/20150823110252_63_007_5.wav,CHEVE,S,0.7
data/raw/Mescalina 2015/CHEVE/S/20150823105326_58_004_30.wav,CHEVE,S,0.85
data/raw/Mescalina 2015/CHEVE/S/20150823111542_1_000_1.wav,CHEVE,S,0.9
data/raw/Mescalina 2015/CHEVE/S/20150823114119_3_000_17.wav,CHEVE,S,1.15
data/raw/Mescalina 2015/CHEVE/S/20150823105326_71_004_57.wav,CHEVE,S,0.364
data/raw/Mescalina 2015/CHEVE/S/20150823105326_53_004_14.wav,CHEVE,S,0.75
data/raw/Mescalina 2015/CHEVE/S/20150823110252_69_007_41.wav,CHEVE,S,0.7
data/raw/Mescalina 2015/CHEVE/S/20150823105326_68_004_53.wav,CHEVE,S,0.65
data/raw/Mescalina 2015/CHEVE/S/20150823105326_30_002_19.wav,CHEVE,S,1.0
data/raw/Mescalina 2015/CHEVE/S/20150823111542_8_000_21.wav,CHEVE,S,0.9
data/raw/Mescalina 2015/CHEVE/S/20150823105326_27_002_10.wav,CHEVE,S,0.65
data/raw/Mescalina 2015/CHEVE/S/20150823111319_3_001_1.wav,CHEVE,S,1.05
data/raw/Mescalina 2015/CHEVE/S/20150823105848_15_001_7.wav,CHEVE,S,0.7
data/raw/Mescalina 2015/CHEVE/S/20150823113809_5_001_53.wav,CHEVE,S,0.8
data/raw/Mescalina 2015/CHEVE/S/20150823105326_62_004_37.wav,CHEVE,S,0.65
data/raw/Mescalina 2015/CHEVE/S/20150823110252_7_003_50.wav,CHEVE,S,0.7
data/raw/Mescalina 2015/CHEVE/S/20150823105326_40_003_54.wav,CHEVE,S,0.7
data/raw/Mescalina 2015/CHEVE/S/20150823111720_6_001_5.wav,CHEVE,S,1.3
data/raw/Mescalina 2015/CHEVE/S/20150823110252_17_004_10.wav,CHEVE,S,0.95
data/raw/Mescalina 2015/CHEVE/S/20150823105326_65_004_45.wav,CHEVE,S,0.7
data/raw/Mescalina 2015/CHEVE/S/20150823110252_40_005_32.wav,CHEVE,S,0.65
data/raw/Mescalina 2015/CHEVE/S/20150823110252_13_004_5.wav,CHEVE,S,0.9
data/raw/Mescalina 2015/CHEVE/S/20150823114550_3_000_31.wav,CHEVE,S,0.7
data/raw/Mescalina 2015/CHEVE/S/20150823105326_11_001_10.wav,CHEVE,S,0.9
data/raw/Mescalina 2015/CHEVE/S/20150823110252_29_004_46.wav,CHEVE,S,2.35
data/raw/Mescalina 2015/CHEVE/S/20150823105848_8_000_28.wav,CHEVE,S,0.85
data/raw/Mescalina 2015/CHEVE/S/20150823110252_57_006_42.wav,CHEVE,S,1.45
